subject,WTP
3001,7.598525
3004,21.62448
3008,45.01028
3009,-8.525467
3010,50.90259
3011,48.60254
3014,38.36938
3015,22.94782
4003,24.82926
4006,36.4718
4010,-17.12401
4011,59.08885
4013,64.14421
4016,269.9572
4022,-13.48141
4024,20.62839
11006,-8.525467
11008,-8.525467
11009,-8.525467
11010,-8.525467
11012,-8.525467
11016,-8.525467
11022,-8.525467
11032,-8.525467
11034,-8.525467
12001,7.108222
12002,14.97196
12014,87.93007
12029,61.47181
12036,.9734937
12037,45.98325
12041,68.08834
12054,1.111737
13001,57.20686
13003,24.8158
13004,25.95582
13007,10.5192
13010,-23.95521
13012,44.74527
13013,43.04039
13019,25.46448
15005,-17.24898
15012,-6.534688
15016,-9.473558
15023,42.43422
15024,-111.4183
15026,-10.83851
15027,10.20727
15030,-8.525467
23003,-5.468986
23007,-40.0852
23016,10.06056
23027,-29.20792
23031,31.55611
23035,-8.525467
23036,-12.46923
23039,-89.47803
27001,46.04194
27003,55.11323
27006,-45.93818
27009,31.20341
27011,21.08735
27029,47.13257
27030,-35.94378
27039,115.9092
31001,-8.525467
31002,-8.525467
31003,-8.525467
31004,83.55007
31005,-8.525467
31009,36.49306
31012,-18.78313
31014,-8.525467
36002,-18.63716
36011,46.10468
36013,-21.18056
36018,4.757133
36021,-42.36374
36040,56.21849
36046,7.671138
36053,16.45817
38001,-8.525467
38002,-8.525467
38003,-8.525467
38005,-8.525467
38006,-8.525467
38007,-8.525467
38010,-8.525467
38013,-8.525467
39004,-12.28649
39006,24.38493
39007,77.43105
39011,-8.525467
39012,.2776861
39013,21.35483
39018,9.102997
39023,3.175936
40001,-8.525467
40003,-8.525467
40004,-8.525467
40005,-8.525467
40006,-8.525467
40008,-8.525467
40009,-8.525467
40011,-8.525467
42001,39.256
42007,9.410298
42008,62.77752
42010,23.55664
42011,38.1992
42012,-8.525467
42013,115.2589
42018,49.8165
42025,113.962
44003,39.47013
44006,12.35247
44007,33.27186
44008,81.8231
44013,-16.00653
44019,19.38342
44027,-38.60383
44028,-19.14166
45001,-8.525467
45002,-8.525467
45009,-8.525467
45010,-8.525467
45011,-8.525467
45012,-19.68566
45016,-7.845463
45019,13.6495
51002,-8.525467
51006,-8.525467
51009,-8.525467
51011,-8.525467
51022,-8.525467
51027,-8.525467
51030,-8.525467
57001,-8.525467
57003,-8.525467
57004,-8.525467
57005,-8.525467
57006,-8.525467
57007,-8.525467
57008,-8.525467
57009,-8.525467
57010,-8.525467
66001,-8.525467
66002,-8.525467
66003,-8.525467
66004,-8.525467
66006,-8.525467
66009,-8.525467
66010,-8.525467
74003,28.07416
74007,-9.746147
74008,8.400479
74013,135.5285
74015,26.97521
74016,-41.96482
74019,-21.23237
74026,-4.895606
95002,6.671227
95003,-12.42954
95008,-31.18076
95020,.1562586
95025,.1621524
95028,40.2918
95030,3.241104
95032,-2.611629
98006,34.07869
98008,32.75566
98009,126.1756
98010,-29.62806
98011,13.85554
98017,57.52012
98018,22.53953
98026,22.09167
99002,-95.02142
99003,-2.913807
99004,7.721089
99007,-37.71724
99009,-.248397
99011,-21.82536
99012,-17.73256
99013,57.25108
100001,30.06559
100003,-8.525467
100006,-19.64477
100007,135.7044
100011,52.40441
100016,24.10761
100017,-21.19594
102002,-8.525467
102003,-8.525467
102005,-8.525467
102007,-8.525467
102013,-8.525467
102016,-8.525467
102017,-8.525467
102018,-8.525467
103002,-63.67042
103003,50.61352
103007,-4.203467
103010,1.41999
103012,-1.38422
103013,42.39923
103016,-32.76042
103022,41.29652
109001,-8.525467
109005,-8.525467
109006,-8.525467
109007,-8.525467
109011,-8.525467
109014,-8.525467
109018,-8.525467
109025,-8.525467
111001,-8.525467
111002,-8.525467
111004,-8.525467
111006,-8.525467
111009,-8.525467
111011,-8.525467
111012,-8.525467
111016,-8.525467
112006,25.02505
112009,-8.525467
112012,7.723449
112016,26.27478
112030,-8.525467
112031,-8.525467
112037,4.686377
112040,6.012299
114002,-8.525467
114003,-8.525467
114006,-8.525467
114007,-8.525467
114010,-8.525467
114012,-8.525467
114015,-8.525467
114016,-8.525467
117003,-8.525467
117009,-8.525467
117012,-8.525467
117015,-8.525467
117020,-8.525467
117026,-8.525467
117028,-8.525467
117029,-8.525467
121004,-8.525467
121007,-8.525467
121008,-8.525467
121009,-8.525467
121013,-8.525467
121018,-8.525467
121021,-8.525467
122001,-8.525467
122003,-8.525467
122009,-8.525467
122012,-8.525467
122018,-8.525467
122021,-8.525467
122027,-8.525467
122031,-8.525467
123001,51.47947
123005,-38.84306
123006,18.87244
123008,4.397655
123015,14.35378
123025,45.49667
123026,21.51609
123028,53.67007
126001,-8.525467
126003,-8.525467
126006,-8.525467
126008,-8.525467
126009,-8.525467
126010,-8.525467
126011,-8.525467
126014,-8.525467
127004,-8.525467
127006,-8.525467
127007,-8.525467
127008,-8.525467
127012,-8.525467
127018,-8.525467
127020,-8.525467
128001,13.7169
128003,32.24963
128007,30.63856
128008,-15.21743
128010,8.679317
128012,4.302687
128013,65.88158
128017,71.023
132009,58.22652
132014,6.056786
132018,-14.74563
132019,-102.2248
132025,67.58597
132026,35.22829
132029,73.31023
132030,7.859357
132031,38.18061
134004,-8.525467
134005,21.22097
134015,-15.82449
134020,-8.525467
134021,-17.0029
134029,-16.05911
134039,-8.525467
134042,-8.525467
137002,-12.06919
137003,-8.525467
137004,-8.525467
137006,5.172962
137014,-8.525467
137017,4.653737
137021,-8.525467
137025,-8.525467
148004,47.36338
148005,110.9128
148009,75.84361
148011,19.22181
148012,15.45183
148013,-50.37211
148019,21.5243
148034,-29.53328
160001,-8.525467
160003,-8.525467
160005,-8.525467
160008,-8.525467
160017,-8.525467
160018,-8.525467
160021,-8.525467
160027,-8.525467
161003,-15.20859
161018,63.36517
161022,87.48998
161025,69.64853
161040,33.78803
161049,33.32824
161052,29.30843
161055,95.28011
165007,-11.4704
165010,69.02384
165013,75.6571
165015,88.30824
165021,-4.407398
165022,12.49874
165023,54.62839
165041,49.06479
167003,69.90547
167004,69.11127
167009,.7701586
167013,62.99279
167014,21.14515
167015,3.136063
167020,-22.09121
167021,6.472861
172001,-8.525467
172008,-8.525467
172012,-8.525467
172017,-8.525467
172018,-8.525467
172019,-8.525467
172022,-8.525467
172031,-8.525467
180001,-8.525467
180002,72.34047
180003,-8.525467
180004,71.38462
180006,24.03918
180007,46.31725
180009,-8.525467
180012,-8.525467
182001,-20.8343
182005,16.32495
182006,5.442091
182008,30.73325
182025,81.93153
182028,226.5772
182030,49.40995
182047,41.48111
184003,16.84272
184019,69.96418
184021,52.68978
184024,40.79802
184025,95.29992
184035,-8.525467
184040,21.66858
184049,65.38047
201001,-8.525467
201004,-8.525467
201005,-8.525467
201006,-8.525467
201008,-8.525467
201009,-8.525467
201011,-8.525467
201012,-8.525467
215002,-8.525467
215005,-8.525467
215006,-8.525467
215008,-8.525467
215015,-8.525467
215017,-8.525467
215018,-8.525467
215025,-8.525467
217001,-8.525467
217003,-8.525467
217006,-8.525467
217012,-8.525467
217015,-8.525467
217016,-8.525467
217019,-8.525467
217023,-8.525467
219012,15.92604
219022,-27.44448
219024,15.42283
219033,81.14249
219038,50.10293
219046,43.01584
219048,-8.525467
219054,-10.66643
220002,29.9054
220010,-5.680478
220013,-14.31112
220019,18.25799
220022,40.57418
220023,36.79278
220029,28.1203
220031,76.77443
227008,56.13771
227013,-59.86081
227016,-8.525467
227017,-8.525467
227019,-8.525467
227026,-8.525467
227031,157.3656
227035,-8.525467
229004,-8.525467
229008,-8.525467
229012,-8.525467
229024,-8.525467
229025,-8.525467
229027,-8.525467
229031,-8.525467
229032,-8.525467
231002,-8.525467
231006,32.27676
231011,-8.525467
231013,35.25489
231032,-8.525467
231035,14.86051
231036,-8.525467
231037,160.2225
232010,174.9386
232011,32.05407
232013,15.92763
232017,51.65712
232036,45.88707
232041,-1.020084
232049,-8.684992
232057,-8.525467
243001,-8.525467
243002,-8.525467
243003,-8.525467
243008,-8.525467
243011,-8.525467
243015,-8.525467
243016,-8.525467
243022,-8.525467
249001,-44.63366
249002,25.08288
249003,-9.29318
249004,20.76023
249005,54.4627
249007,63.4964
249008,23.96356
249009,38.12764
253002,4.525139
253003,31.75817
253004,-8.525467
253007,-9.394663
253015,-2.948631
253017,57.25108
253021,347.6464
253028,224.1236
286005,-8.525467
286007,-8.525467
286015,-8.525467
286026,-8.525467
286028,-8.525467
286029,-8.525467
286034,-8.525467
286041,-8.525467
286044,-8.525467
287001,-8.525467
287005,-8.525467
287006,-8.525467
287013,-8.525467
287014,-8.525467
287017,-8.525467
287023,-8.525467
287026,-8.525467
294005,22.65675
294011,15.28957
294013,23.50204
294018,-44.9034
294019,3.805884
294022,-32.62645
294048,50.07517
294051,-.6418214
299014,417.9536
299016,72.17835
299017,16.32965
299033,-5.579376
299045,9.59794
299047,-78.85795
299048,-8.525467
299058,43.87781
500011,14.76259
500012,96.7944
500016,-8.525467
500018,-8.525467
500019,40.99022
500022,-8.525467
500023,-8.525467
500024,-8.525467
502003,26.66166
502004,41.52479
502006,28.56433
502011,-7.977046
502012,-43.64917
502013,80.66541
502015,137.7042
502033,-2.401315
508002,48.28434
508004,13.93711
508007,19.5666
508008,-25.52743
508011,144.0013
508013,-.8720331
508017,156.1962
508027,-12.86234
510007,-55.19167
510010,19.53602
510011,41.52606
510012,2.719167
510023,37.34057
510025,68.81156
510026,-32.22295
510029,-37.54542
513001,-8.525467
513003,6.618649
513005,-8.525467
513007,-8.525467
513014,-8.525467
513017,36.14066
513019,-1.709259
513021,143.7997
516009,-8.525467
516011,-8.525467
516014,-8.525467
516015,-8.525467
516018,-8.525467
516020,-8.525467
516023,-8.525467
516026,-8.525467
517005,63.06009
517010,65.38557
517013,-8.525467
517024,-8.525467
517038,-8.525467
517041,35.20306
517044,6.18504
517047,48.03094
519006,-8.525467
519008,-8.525467
519009,-25.90027
519013,.0844258
519022,-335.1345
519027,116.1077
519035,16.08047
519038,45.71402
524002,-8.525467
524004,-8.525467
524005,-8.525467
524008,-8.525467
524010,-8.525467
524011,-8.525467
524014,-8.525467
524023,-8.525467
526001,3.147928
526002,23.27797
526011,31.43028
526021,40.59743
526022,-6.753073
526023,17.99959
526025,23.44477
526035,-32.76042
529001,32.29764
529006,69.34604
529010,-11.00842
529011,308.2564
529016,-3.359746
529020,-32.03003
529023,-56.59373
529024,1099.774
531002,-8.525467
531005,-8.525467
531013,-8.525467
531020,-8.525467
531026,-8.525467
531029,-8.525467
531032,-8.525467
532002,108.2663
532009,50.19812
532010,36.32289
532011,-4.998876
532017,.6779485
532020,26.40412
532024,-20.94858
537001,-17.65907
537005,28.95194
537006,118.7888
537007,20.5062
537009,113.962
537012,22.79407
537019,22.2493
537026,8.708912
538002,22.2385
538008,-8.525467
538010,60.52526
538020,27.2168
538022,17.29749
538023,-8.525467
538032,-8.525467
538038,-8.525467
550001,-8.525467
550002,-8.525467
550006,-8.525467
550007,-8.525467
550011,-8.525467
550013,-8.525467
550014,-8.525467
550015,-8.525467
552001,-8.525467
552002,-8.525467
552005,-8.525467
552008,-8.525467
552022,-8.525467
552035,-8.525467
552040,-8.525467
552043,-8.525467
554008,-14.80291
554010,114.5718
554011,46.50631
554017,87.19456
554018,46.58738
554020,29.01733
554027,40.6645
554028,67.27963
557001,-8.525467
557002,-8.525467
557003,-8.525467
557005,-8.525467
557006,-8.525467
557010,-8.525467
557011,-8.525467
557014,-8.525467
566005,-70.25896
566006,37.12399
566009,-8.525467
566010,50.85162
566015,10.72171
566021,-27.99306
566023,89.88745
566031,51.36213
569001,-8.525467
569002,-8.525467
569003,-8.525467
569004,-8.525467
569006,-8.525467
569007,-8.525467
569008,-8.525467
569010,-8.525467
570006,-8.525467
570007,-8.525467
570008,-8.525467
570017,-8.525467
570019,-8.525467
570034,-8.525467
570041,-8.525467
603002,-8.525467
603008,-8.525467
603009,3.182492
603012,55.8045
603013,-8.525467
603015,-3.991367
603020,-412.3973
603022,-8.525467
631022,20.19368
631024,11.57607
631029,220.4814
631032,-21.40515
631034,88.42404
631037,37.80388
631038,6.122663
631045,42.64486
633001,-8.525467
633004,-8.525467
633005,-8.525467
633007,-8.525467
633009,-8.525467
633010,-8.525467
633014,-8.525467
633019,-8.525467
634001,-8.525467
634002,-8.525467
634003,-8.525467
634004,-8.525467
634005,-8.525467
634010,-8.525467
634014,-8.525467
634017,-8.525467
659001,22.65144
659002,-8.525467
659005,-8.525467
659012,-8.525467
659014,-8.525467
659021,-8.525467
659022,22.47691
659026,-8.525467
662001,-8.525467
662004,46.19862
662007,-29.57984
662009,-8.525467
662021,-8.525467
662030,-8.525467
662039,-8.525467
662040,-8.525467
702005,-8.525467
702006,-8.525467
702007,-8.525467
702008,-8.525467
702011,-8.525467
702019,-8.525467
702026,-8.525467
702035,-8.525467
704002,8.145047
704008,-8.525467
704009,48.00522
704013,-56.78768
704014,53.83961
704015,8.28239
704016,4.351972
704021,-60.0684
718001,-8.525467
718002,-8.525467
718003,-8.525467
718005,-8.525467
718006,-8.525467
718007,-8.525467
718010,-8.525467
718011,-8.525467
720004,-30.04231
720005,47.85046
720007,-6.130539
720009,49.31872
720011,-12.81
720014,64.40144
720025,36.79267
720029,33.29487
740002,63.79639
740003,65.80927
740006,-11.87464
740007,35.36323
740008,-8.525467
740010,47.82943
740011,11.69229
740016,101.2481
741001,59.73753
741002,-8.525467
741004,-8.525467
741007,-8.525467
741010,-20.15999
741011,57.9927
741013,52.82048
742001,-8.525467
742003,-8.525467
742008,-8.525467
742010,-8.525467
742011,-8.525467
742014,-8.525467
742015,-8.525467
742017,-8.525467
743001,74.73045
743002,127.4207
743003,36.13082
743004,8.182993
743005,19.81823
743006,795.4445
743008,37.15196
743009,-7.078082
744001,-28.22183
744002,67.78549
744003,57.52012
744004,15.07248
744006,28.43504
744007,44.92493
744008,-9.99364
744009,22.11374
746001,75.43919
746002,80.83579
746003,79.36971
746005,72.5228
746006,197.4772
746008,54.71655
746012,-21.19594
746013,99.32014
747001,-8.525467
747002,-8.525467
747003,-8.525467
747004,-8.525467
747005,-8.525467
747008,-8.525467
747012,-8.525467
747014,-8.525467
752003,-22.01672
752011,-85.51744
752012,56.12048
752015,-61.44525
752017,70.91813
752021,-39.22219
752024,-60.56956
752025,7.588366
753001,-32.76042
753004,75.35608
753005,23.34104
753007,14.76904
753008,-44.738
753012,12.17315
753014,17.41856
753016,-33.25974
756001,22.99344
756002,38.65988
756007,21.86753
756014,54.19244
756015,-39.22903
756016,5.395308
756018,56.61687
756019,-15.32334
764001,-8.525467
764003,-8.525467
764006,-8.525467
764016,-8.525467
764023,-8.525467
764027,-8.525467
764029,-8.525467
764032,-8.525467
767001,-8.525467
767002,-8.525467
767003,-8.525467
767005,-8.525467
767006,-8.525467
767011,-8.525467
767012,-8.525467
768001,-27.02875
768002,-12.43353
768005,.4071112
768007,28.90093
768009,-406.5564
768015,19.39109
768018,28.75646
768022,-26.423
769001,31.42505
769002,74.61827
769004,2.199535
769005,-54.85913
769010,-24.03921
769011,20.03954
769017,63.79639
769018,-3.327579
770004,-2.603696
770005,8.295231
770006,-38.17533
770009,136.6025
770011,104.8455
770012,-11.07065
770015,-2.376774
770023,26.92395
771001,-8.525467
771003,-8.525467
771006,-8.525467
771007,-8.525467
771008,22.71081
771009,-8.525467
771010,93.98653
771011,-8.525467
773001,-82.08504
773003,4.93829
773005,18.58271
773006,57.08259
773010,86.61028
773016,-54.14148
773018,20.76565
773020,13.83262
774001,-8.525467
774017,-8.525467
774032,-8.525467
774036,-8.525467
774038,-8.525467
774040,-8.525467
774047,-8.525467
774048,-8.525467
775003,58.1423
775004,.6197479
775005,3.052199
775011,28.8268
775012,132.5829
775013,-8.525467
775030,-13.46968
775034,14.63148
776007,-8.525467
776010,-8.525467
776012,-8.525467
776018,-8.525467
776022,-8.525467
776024,-8.525467
776034,-8.525467
776036,-8.525467
777001,34.42896
777005,55.11623
777006,27.56568
777007,21.78129
777008,35.85374
777016,43.97905
777024,-35.43055
777030,-33.50416
778002,-8.525467
778003,-8.525467
778010,-8.525467
778011,-8.525467
778012,-8.525467
778016,-8.525467
778038,-8.525467
778043,-8.525467
779001,-8.525467
779003,-8.525467
779004,-8.525467
779005,-8.525467
779006,-8.525467
779007,-8.525467
779008,-8.525467
779011,-8.525467
781002,-12.3733
781003,307.0608
781004,49.5221
781005,-8.525467
781006,-8.525467
781009,48.54902
781015,-1.78922
781019,-8.525467
782001,-8.525467
782006,-8.525467
782008,-8.525467
782018,-8.525467
782023,-8.525467
782026,-8.525467
782027,-8.525467
782028,-8.525467
783001,-8.525467
783002,-8.525467
783006,-8.525467
783013,-8.525467
783015,-8.525467
783016,-8.525467
783017,-8.525467
783019,-8.525467
784001,82.41798
784002,-14.46752
784003,-8.525467
784004,34.05354
784005,116.6227
784006,41.72005
784007,-8.525467
784009,-8.525467
787001,-8.525467
787002,-8.525467
787003,11.92683
787004,39.89768
787018,-8.095935
787020,30.94418
787024,-8.525467
787025,-8.525467
789001,71.83643
789002,11.70244
789004,24.89229
789006,52.37918
789016,13.32103
789017,13.30805
789018,54.14054
789019,76.30113
791002,-15.48127
791003,-10.63798
791004,-3.403046
791005,43.43689
791008,-15.4046
791009,51.56029
791011,-22.77769
791014,15.99298
792003,-8.525467
792004,-8.525467
792005,-8.525467
792006,-8.525467
792008,-8.525467
792016,-8.525467
792017,-8.525467
792027,-8.525467
794012,46.15764
794014,16.62519
794018,-51.14364
794021,25.96267
794032,17.66729
794033,-8.146493
794035,106.3307
794056,-5.17067
795001,41.08767
795002,-11.06634
795003,34.0162
795004,-25.39425
795006,-22.67102
795007,12.30236
795015,54.6952
795018,-18.17371
796002,46.04194
796005,-4.529969
796009,54.79683
796010,26.58416
796011,1.153499
796017,26.36629
796025,-24.9105
796026,31.16096
798002,-19.70085
798003,33.32412
798004,-32.76042
798006,33.59435
798007,-41.19135
798009,10.04516
798011,-17.62475
798013,-38.11024
799001,5.707524
799005,79.28957
799006,42.78208
799009,-42.02255
799010,130.6564
799012,103.1536
799013,-3.528523
799015,29.55077
801001,-8.525467
801003,-8.525467
801005,-8.525467
801011,-8.525467
801012,-8.525467
801013,-8.525467
801016,-8.525467
801019,-8.525467
805002,26.63196
805004,22.90607
805005,26.97521
805009,73.28094
805010,-65.02873
805011,-48.05957
805012,41.12746
805013,24.11005
811001,150.5036
811002,8.91896
811003,69.59012
811004,6.980953
811006,6.964494
811008,106.3339
811009,102.9317
811010,39.44643
812003,-8.525467
812005,-8.525467
812006,-8.525467
812010,-8.525467
812013,-8.525467
812015,-8.525467
812016,-8.525467
812018,-8.525467
812024,-8.525467
813001,-8.525467
813005,-8.525467
813011,-8.525467
813012,-8.525467
813015,-8.525467
813017,-8.525467
813022,-8.525467
813035,-8.525467
816009,-51.23598
816010,102.3835
816012,18.05333
816014,-8.525467
816015,44.35229
816016,-8.525467
816017,34.85032
816020,-8.525467
816024,-8.525467
817008,31.61501
817009,23.79854
817020,.6697202
817021,148.01
817022,-14.35379
817023,182.9384
817024,15.79138
817031,.8992912
819001,-8.525467
819002,-8.525467
819004,-8.525467
819010,-8.525467
819011,-8.525467
819015,-8.525467
819017,-8.525467
820001,-8.525467
820002,-8.525467
820005,-8.525467
820007,-8.525467
820011,-8.525467
820012,-8.525467
820014,-8.525467
820017,-8.525467
821001,139.4538
821004,22.47462
821005,20.17732
821006,79.60746
821008,90.17688
821009,46.53415
821012,16.52235
821014,74.34658
822002,63.25929
822003,25.41
822004,-8.525467
822007,-8.525467
822008,-8.525467
822009,39.22332
822012,48.95694
822014,61.76928
823001,-2.338364
823006,-31.38555
823012,-65.81731
823013,40.93589
823014,100.6524
823015,.5309315
823020,14.7745
823029,37.84538
824001,-8.525467
824003,-8.525467
824006,-8.525467
824008,-8.525467
824010,-8.525467
824013,-8.525467
824015,-8.525467
824017,-8.525467
826001,3.292789
826002,57.75059
826003,-3.134698
826004,34.60038
826005,202.1235
826006,100.5321
826007,-61.66997
826012,-32.76042
828001,84.8931
828002,60.10793
828003,5.175074
828004,31.39221
828005,47.2553
828007,-8.525467
828008,-8.525467
828009,27.2291
831001,-8.525467
831002,-8.525467
831003,-8.525467
831004,-8.525467
831006,-8.525467
831007,-8.525467
831010,-8.525467
831012,-8.525467
832001,61.58168
832002,13.06632
832005,37.18822
832007,-8.059286
832012,42.28642
832016,-94.73502
832019,-6.942145
832024,73.65812
834004,-8.525467
834005,-8.525467
834009,-8.525467
834010,-8.525467
834011,-8.525467
834012,-8.525467
834019,-8.525467
834021,-8.525467
835001,-8.525467
835002,-8.525467
835003,-8.525467
835005,-8.525467
835006,-8.525467
835007,-8.525467
835008,-8.525467
835009,-8.525467
836001,-8.525467
836002,-8.525467
836003,-8.525467
836004,-8.525467
836007,-8.525467
836011,-8.525467
836013,-8.525467
836014,-8.525467
837001,-8.525467
837002,-8.525467
837004,-8.525467
837005,-8.525467
837007,-8.525467
837009,-8.525467
837010,-8.525467
837011,-8.525467
838003,26.10477
838004,1.180259
838007,-7.928152
838009,5.947106
838011,26.14824
838013,13.49293
838014,58.79294
838015,20.13264
841005,13.76093
841008,-7.63718
841010,-3.761598
841012,11.90649
841016,29.75958
841017,31.14943
841018,-9.548952
841019,-39.97171
842004,60.61847
842005,73.85343
842006,-7.849009
842007,-18.2296
842008,-12.52915
842009,45.95029
842014,-12.13573
842015,31.6357
843001,-8.525467
843003,-8.525467
843005,208.5085
843006,-2.319404
843007,-8.525467
843008,23.91115
843009,31.13527
843013,15.35097
844003,2.187868
844006,-25.81287
844009,-13.75314
844014,-12.85446
844015,26.40398
844016,51.44947
844017,60.38469
844020,-41.92769
845001,43.09777
845004,21.31195
845015,-15.65718
845016,36.45181
845017,17.026
845018,42.11348
845020,181.4154
845025,26.54755
847005,134.6626
847007,28.99684
847010,-14.77558
847011,33.01863
847014,18.75138
847016,65.9233
847017,12.78649
847018,-4.191302
848006,52.27425
848007,35.46694
848009,32.10708
848010,114.3216
848013,-8.525467
848018,81.3026
848021,78.31931
848027,62.2947
849001,-8.525467
849002,-8.525467
849005,-8.525467
849006,-8.525467
849009,-8.525467
849010,-8.525467
849013,-8.525467
849017,-8.525467
850011,44.9892
850012,37.31176
850013,-4.811773
850016,-8.525467
850017,26.92773
850018,-11.14915
850019,-8.525467
850021,16.20686
851001,-12.562
851004,60.17729
851008,26.00164
851010,7.177378
851014,62.55351
851019,-8.525467
851020,152.1907
851021,-33.25974
852001,2.979393
852002,-11.56624
852003,-8.525467
852004,43.36364
852009,-49.24156
852012,-8.525467
852018,43.27322
852020,-8.525467
853002,-7.125252
853003,-60.33722
853004,-86.10894
853005,40.99229
853006,-9.059175
853008,12.32976
853009,-34.70438
853010,140.1585
854001,-8.525467
854002,51.82212
854007,45.77333
854009,-23.58567
854013,-8.525467
854018,8.264462
854021,-8.525467
854024,-2.158089
855001,-8.525467
855002,-8.525467
855003,-8.525467
855004,-8.525467
855007,-8.525467
855009,-8.525467
855017,-8.525467
855019,-8.525467
856001,61.16224
856004,17.84903
856007,49.58116
856008,302.8262
856009,-16.30234
856011,3.822725
856012,1.583118
856014,73.54713
857003,48.73753
857004,12.12895
857008,-29.71231
857012,20.77257
857013,-82.68916
857018,36.58733
857026,51.3479
857030,6.435818
858004,58.55953
858007,7.174726
858008,-8.525467
858011,2.868011
858013,165.2985
858016,67.58954
858019,7.869584
858021,27.55223
859001,-8.525467
859002,48.47607
859003,27.49585
859005,-8.525467
859006,-8.525467
859009,6.651882
859010,-8.525467
859011,43.29515
861003,-8.525467
861005,-8.525467
861006,-8.525467
861009,-8.525467
861011,-8.525467
861012,-.5105275
861013,-8.525467
861014,71.86182
862001,-8.525467
862005,-8.525467
862009,-22.63453
862016,-.3145533
862023,-8.525467
862025,-8.391232
862030,54.3661
862031,11.69407
863004,21.35083
863005,32.18002
863009,164.1411
863010,38.64382
863019,100.4694
863022,251.055
863029,23.16348
863031,62.31375
864002,52.00164
864004,36.05969
864007,82.98039
864010,32.92103
864011,73.84731
864013,-6.876764
864015,-25.92345
864018,5.398369
866002,115.385
866004,5.012442
866006,45.27555
866007,-32.76042
866010,-30.89206
866011,26.04413
866013,65.0953
866014,-47.56996
867002,-8.525467
867004,-8.525467
867005,-8.525467
867006,-8.525467
867008,-8.525467
867015,-8.525467
867017,-8.525467
867018,-8.525467
870001,25.23958
870002,-151.5949
870007,21.62305
870008,56.07975
870010,52.02184
870016,-26.8327
870017,-41.51825
870020,125.2337
872001,-8.525467
872002,60.09759
872003,30.52509
872004,-8.525467
872005,-8.525467
872007,6.108109
872008,3.878479
872009,54.71602
873001,23.18163
873002,-8.525467
873003,-8.525467
873007,24.09795
873008,61.56118
873009,39.06308
873012,2.204101
873013,26.11116
874001,-29.26647
874002,-44.26524
874003,57.52012
874006,68.48884
874010,41.32641
874015,-54.41647
874017,.255367
874021,16.45131
875001,144.8683
875002,38.1992
875003,227.892
875004,-8.525467
875006,19.81161
875011,155.6732
875015,9.279279
875020,70.07216
875024,4.231347
876002,33.47749
876003,79.75855
876004,12.64843
876005,-11.00842
876006,-8.525467
876007,42.50497
876010,63.98937
876015,13.31754
881002,-8.525467
881003,-8.525467
881004,-8.525467
881005,-8.525467
881008,-8.525467
881012,-8.525467
881013,-8.525467
882002,246.2206
882005,2.366672
882007,17.94133
882008,4.680735
882009,61.83091
882010,13.28759
882011,-35.40421
882013,55.0078
883001,-3.294758
883006,118.541
883007,68.23582
883008,2.463965
883009,119.898
883010,329.1414
883011,3.525
883018,23.34104
884009,-8.525467
884011,-8.525467
884012,-8.525467
884013,-8.525467
884014,-8.525467
884015,-8.525467
884017,-8.525467
884018,-8.525467
885002,-8.525467
885003,-8.525467
885007,-8.525467
885014,-8.525467
885016,-8.525467
885018,-8.525467
885021,-8.525467
885022,-8.525467
886004,-8.525467
886007,-8.525467
886010,.5428263
886011,-8.525467
886015,-8.525467
886018,10.79878
886020,159.4897
886026,111.3908
887001,11.039
887004,-8.525467
887005,-8.525467
887007,28.22629
887009,55.3149
887010,60.64874
887012,6.520992
887017,-8.525467
930002,-8.525467
930005,-45.13364
930008,-8.525467
930012,119.8934
930014,-10.27259
930018,-8.525467
930020,16.45753
930022,-5.106474
