subject,WTP
3001,103.4544
3004,-9.050673
3008,22.47322
3009,19.92241
3010,8.904366
3011,2.427017
3014,-7.63213
3015,8.492101
4003,47.72289
4006,25.54146
4010,-41.7193
4011,10.29691
4013,-33.39825
4016,112.4377
4022,-26.34755
4024,9.798836
11006,19.92241
11008,19.92241
11009,19.92241
11010,19.92241
11012,19.92241
11016,19.92241
11022,19.92241
11032,19.92241
11034,19.92241
12001,70.83444
12002,1.964407
12014,39.99814
12029,33.88364
12036,14.68732
12037,-4.616133
12041,54.74023
12054,78.02705
13001,-5.713878
13003,-3.820643
13004,25.46327
13007,-1.40575
13010,21.55881
13012,-42.71517
13013,56.08989
13019,21.52238
15005,37.04326
15012,17.36322
15016,74.90308
15023,-16.08232
15024,55.86073
15026,-26.87974
15027,-58.04663
15030,19.92241
23003,-68.22473
23007,62.08028
23016,91.01485
23027,30.21264
23031,23.5814
23035,19.92241
23036,24.71392
23039,3.956573
27001,21.86581
27003,20.84995
27006,-9.115633
27009,1.685373
27011,-21.13222
27029,-39.28952
27030,45.97217
27039,8.31603
31001,19.92241
31002,19.92241
31003,19.92241
31004,124.956
31005,19.92241
31009,89.96947
31012,38.34513
31014,19.92241
36002,41.81311
36011,139.4879
36013,16.56169
36018,39.79099
36021,13.45552
36040,30.29845
36046,-4.809124
36053,-8.994225
38001,19.92241
38002,19.92241
38003,19.92241
38005,19.92241
38006,19.92241
38007,19.92241
38010,19.92241
38013,19.92241
39004,-74.641
39006,76.37254
39007,5.031808
39011,19.92241
39012,33.90701
39013,4.559624
39018,-31.49546
39023,111.7338
40001,19.92241
40003,19.92241
40004,19.92241
40005,19.92241
40006,19.92241
40008,19.92241
40009,19.92241
40011,19.92241
42001,75.27683
42007,11.85174
42008,22.57608
42010,14.85803
42011,39.97832
42012,19.92241
42013,7.905519
42018,37.81764
42025,184.4882
44003,57.9425
44006,11.8228
44007,17.80961
44008,25.68625
44013,23.38924
44019,-48.76583
44027,1.855158
44028,-18.17861
45001,19.92241
45002,19.92241
45009,19.92241
45010,19.92241
45011,19.92241
45012,-33.33407
45016,183.5157
45019,-5.711873
51002,19.92241
51006,19.92241
51009,19.92241
51011,19.92241
51022,19.92241
51027,19.92241
51030,19.92241
57001,19.92241
57003,19.92241
57004,19.92241
57005,19.92241
57006,19.92241
57007,19.92241
57008,19.92241
57009,19.92241
57010,19.92241
66001,19.92241
66002,19.92241
66003,19.92241
66004,19.92241
66006,19.92241
66009,19.92241
66010,19.92241
74003,-9.499263
74007,19.36003
74008,199.6438
74013,308.1298
74015,13.22983
74016,7.459894
74019,-30.71474
74026,-9.161376
95002,-10.57655
95003,34.01778
95008,-15.71774
95020,-2.855006
95025,-13.26532
95028,49.63544
95030,24.83253
95032,45.93837
98006,-26.76843
98008,16.19649
98009,196.8876
98010,19.93529
98011,58.53238
98017,62.76576
98018,203.6693
98026,20.70755
99002,-12.1265
99003,-6.981594
99004,-20.01267
99007,21.12365
99009,-5.506835
99011,9.641053
99012,-121.1597
99013,-76.74971
100001,1.757105
100003,19.92241
100006,56.63524
100007,12.43157
100011,22.18333
100016,31.13884
100017,35.50872
102002,19.92241
102003,19.92241
102005,19.92241
102007,19.92241
102013,19.92241
102016,19.92241
102017,19.92241
102018,19.92241
103002,27.28428
103003,57.08565
103007,-35.15886
103010,-157.1662
103012,137.0646
103013,9.671668
103016,-24.01404
103022,-22.4705
109001,19.92241
109005,19.92241
109006,19.92241
109007,19.92241
109011,19.92241
109014,19.92241
109018,19.92241
109025,19.92241
111001,19.92241
111002,19.92241
111004,19.92241
111006,19.92241
111009,19.92241
111011,19.92241
111012,19.92241
111016,19.92241
112006,5.905192
112009,19.92241
112012,64.89364
112016,71.8291
112030,19.92241
112031,19.92241
112037,-92.17995
112040,43.19413
114002,19.92241
114003,19.92241
114006,19.92241
114007,19.92241
114010,19.92241
114012,19.92241
114015,19.92241
114016,19.92241
117003,19.92241
117009,19.92241
117012,19.92241
117015,19.92241
117020,19.92241
117026,19.92241
117028,19.92241
117029,19.92241
121004,19.92241
121007,19.92241
121008,19.92241
121009,19.92241
121013,19.92241
121018,19.92241
121021,19.92241
122001,19.92241
122003,19.92241
122009,19.92241
122012,19.92241
122018,19.92241
122021,19.92241
122027,19.92241
122031,19.92241
123001,129.4095
123005,-44.39458
123006,18.19257
123008,30.59303
123015,24.61264
123025,1.408676
123026,55.14784
123028,5.119442
126001,19.92241
126003,19.92241
126006,19.92241
126008,19.92241
126009,19.92241
126010,19.92241
126011,19.92241
126014,19.92241
127004,19.92241
127006,19.92241
127007,19.92241
127008,19.92241
127012,19.92241
127018,19.92241
127020,19.92241
128001,43.3727
128003,20.04992
128007,-61.20744
128008,35.25605
128010,45.456
128012,3.626895
128013,149.095
128017,82.90334
132009,75.77382
132014,69.3969
132018,24.95549
132019,6.807881
132025,36.15079
132026,-51.51404
132029,11.9964
132030,23.76911
132031,-1.732454
134004,19.92241
134005,-8.36834
134015,71.62868
134020,19.92241
134021,-11.30955
134029,33.23395
134039,19.92241
134042,19.92241
137002,-9.885959
137003,19.92241
137004,19.92241
137006,-60.494
137014,19.92241
137017,51.34508
137021,19.92241
137025,19.92241
148004,-10.78318
148005,33.37263
148009,71.90657
148011,5.868053
148012,-18.00574
148013,75.10693
148019,79.52392
148034,-12.23174
160001,19.92241
160003,19.92241
160005,19.92241
160008,19.92241
160017,19.92241
160018,19.92241
160021,19.92241
160027,19.92241
161003,22.60592
161018,81.49673
161022,55.48069
161025,-69.8799
161040,-17.97523
161049,5.84739
161052,-25.82169
161055,41.82198
165007,18.20279
165010,2.205915
165013,56.31887
165015,32.51241
165021,-2.18841
165022,45.21908
165023,22.10688
165041,5.974616
167003,-8.219526
167004,55.93819
167009,-31.44247
167013,16.80002
167014,-10.65367
167015,-20.45484
167020,-19.95012
167021,-134.5312
172001,19.92241
172008,19.92241
172012,19.92241
172017,19.92241
172018,19.92241
172019,19.92241
172022,19.92241
172031,19.92241
180001,19.92241
180002,33.77023
180003,19.92241
180004,42.42828
180006,72.94077
180007,3.339903
180009,19.92241
180012,19.92241
182001,23.36963
182005,84.94769
182006,65.51044
182008,53.92274
182025,74.41238
182028,-19.0529
182030,28.89803
182047,-13.9517
184003,-4.604909
184019,18.15853
184021,118.4888
184024,13.32193
184025,71.01298
184035,19.92241
184040,-2.427524
184049,11.03057
201001,19.92241
201004,19.92241
201005,19.92241
201006,19.92241
201008,19.92241
201009,19.92241
201011,19.92241
201012,19.92241
215002,19.92241
215005,19.92241
215006,19.92241
215008,19.92241
215015,19.92241
215017,19.92241
215018,19.92241
215025,19.92241
217001,19.92241
217003,19.92241
217006,19.92241
217012,19.92241
217015,19.92241
217016,19.92241
217019,19.92241
217023,19.92241
219012,67.35104
219022,-1.657037
219024,13.74744
219033,32.40054
219038,-8.829925
219046,8.55968
219048,19.92241
219054,25.84479
220002,50.43892
220010,-60.83076
220013,-12.55346
220019,38.29966
220022,108.6054
220023,-9.56106
220029,8.128278
220031,50.94542
227008,38.33527
227013,20.01552
227016,19.92241
227017,19.92241
227019,19.92241
227026,19.92241
227031,35.29457
227035,19.92241
229004,19.92241
229008,19.92241
229012,19.92241
229024,19.92241
229025,19.92241
229027,19.92241
229031,19.92241
229032,19.92241
231002,19.92241
231006,23.63363
231011,19.92241
231013,-35.86329
231032,19.92241
231035,360.3784
231036,19.92241
231037,-3.777363
232010,33.28554
232011,-155.0317
232013,68.88201
232017,3.415319
232036,49.90129
232041,-1.452436
232049,-6.008117
232057,19.92241
243001,19.92241
243002,19.92241
243003,19.92241
243008,19.92241
243011,19.92241
243015,19.92241
243016,19.92241
243022,19.92241
249001,23.35014
249002,-73.92705
249003,11.61395
249004,-9.012277
249005,36.6415
249007,51.59809
249008,69.49327
249009,-36.05273
253002,-25.43138
253003,3.659322
253004,19.92241
253007,66.79693
253015,1.25664
253017,-76.74971
253021,-81.62782
253028,83.17834
286005,19.92241
286007,19.92241
286015,19.92241
286026,19.92241
286028,19.92241
286029,19.92241
286034,19.92241
286041,19.92241
286044,19.92241
287001,19.92241
287005,19.92241
287006,19.92241
287013,19.92241
287014,19.92241
287017,19.92241
287023,19.92241
287026,19.92241
294005,20.05301
294011,-23.24821
294013,52.02644
294018,-77.54865
294019,42.22426
294022,-48.54953
294048,47.80506
294051,16.96333
299014,-41.38713
299016,5.184482
299017,75.21257
299033,3.761521
299045,73.93023
299047,-48.4364
299048,19.92241
299058,-63.40065
500011,10.14826
500012,.3507822
500016,19.92241
500018,19.92241
500019,29.77383
500022,19.92241
500023,19.92241
500024,19.92241
502003,46.49476
502004,-201.3793
502006,77.66531
502011,22.80487
502012,5.481613
502013,19.47466
502015,4.97019
502033,27.60953
508002,48.96192
508004,-37.20863
508007,16.70296
508008,32.41015
508011,94.90569
508013,-139.1776
508017,-34.19456
508027,59.08568
510007,-9.040167
510010,-5.93718
510011,83.17737
510012,99.91446
510023,58.10908
510025,24.38457
510026,36.77216
510029,-14.42809
513001,19.92241
513003,41.29387
513005,19.92241
513007,19.92241
513014,19.92241
513017,30.06961
513019,27.77501
513021,47.76702
516009,19.92241
516011,19.92241
516014,19.92241
516015,19.92241
516018,19.92241
516020,19.92241
516023,19.92241
516026,19.92241
517005,8.278597
517010,102.0394
517013,19.92241
517024,19.92241
517038,19.92241
517041,57.77971
517044,18.10473
517047,35.46566
519006,19.92241
519008,19.92241
519009,7.871608
519013,-.363282
519022,-21.31547
519027,15.52735
519035,7.431775
519038,-10.08361
524002,19.92241
524004,19.92241
524005,19.92241
524008,19.92241
524010,19.92241
524011,19.92241
524014,19.92241
524023,19.92241
526001,-33.41544
526002,84.02514
526011,-7.565953
526021,39.07604
526022,62.84515
526023,-14.74238
526025,8.558937
526035,-24.01404
529001,11.37492
529006,50.4627
529010,70.80828
529011,40.19682
529016,14.48475
529020,26.49422
529023,-2.322974
529024,.6785703
531002,19.92241
531005,19.92241
531013,19.92241
531020,19.92241
531026,19.92241
531029,19.92241
531032,19.92241
532002,-15.79096
532009,17.54491
532010,-9.439037
532011,9.702963
532017,29.45057
532020,-10.32797
532024,37.04657
537001,5.879849
537005,.7067105
537006,15.94075
537007,-53.91654
537009,184.4882
537012,-6.88292
537019,35.88741
537026,15.66106
538002,-5.685575
538008,19.92241
538010,-16.51693
538020,55.46046
538022,8.411261
538023,19.92241
538032,19.92241
538038,19.92241
550001,19.92241
550002,19.92241
550006,19.92241
550007,19.92241
550011,19.92241
550013,19.92241
550014,19.92241
550015,19.92241
552001,19.92241
552002,19.92241
552005,19.92241
552008,19.92241
552022,19.92241
552035,19.92241
552040,19.92241
552043,19.92241
554008,31.51084
554010,36.69993
554011,-11.1886
554017,-28.54182
554018,2.69929
554020,332.4644
554027,26.39719
554028,28.54749
557001,19.92241
557002,19.92241
557003,19.92241
557005,19.92241
557006,19.92241
557010,19.92241
557011,19.92241
557014,19.92241
566005,59.94531
566006,-12.92365
566009,19.92241
566010,89.65885
566015,2.863518
566021,13.67533
566023,-1.925154
566031,76.8091
569001,19.92241
569002,19.92241
569003,19.92241
569004,19.92241
569006,19.92241
569007,19.92241
569008,19.92241
569010,19.92241
570006,19.92241
570007,19.92241
570008,19.92241
570017,19.92241
570019,19.92241
570034,19.92241
570041,19.92241
603002,19.92241
603008,19.92241
603009,-16.10701
603012,22.82862
603013,19.92241
603015,-38.48735
603020,11.1432
603022,19.92241
631022,-.2771555
631024,35.33969
631029,-758.431
631032,72.22754
631034,.2375025
631037,29.45065
631038,93.09841
631045,51.65006
633001,19.92241
633004,19.92241
633005,19.92241
633007,19.92241
633009,19.92241
633010,19.92241
633014,19.92241
633019,19.92241
634001,19.92241
634002,19.92241
634003,19.92241
634004,19.92241
634005,19.92241
634010,19.92241
634014,19.92241
634017,19.92241
659001,-16.12212
659002,19.92241
659005,19.92241
659012,19.92241
659014,19.92241
659021,19.92241
659022,-.7487245
659026,19.92241
662001,19.92241
662004,.6017831
662007,28.53464
662009,19.92241
662021,19.92241
662030,19.92241
662039,19.92241
662040,19.92241
702005,19.92241
702006,19.92241
702007,19.92241
702008,19.92241
702011,19.92241
702019,19.92241
702026,19.92241
702035,19.92241
704002,46.67724
704008,19.92241
704009,17.53811
704013,14.19931
704014,84.13773
704015,111.1348
704016,173.6619
704021,-3.120291
718001,19.92241
718002,19.92241
718003,19.92241
718005,19.92241
718006,19.92241
718007,19.92241
718010,19.92241
718011,19.92241
720004,33.63665
720005,15.22848
720007,1.854738
720009,119.8477
720011,-5.784847
720014,66.5067
720025,35.33234
720029,-47.17751
740002,-3.06547
740003,22.53499
740006,40.77906
740007,12.03954
740008,19.92241
740010,-2.135281
740011,17.8385
740016,-75.56847
741001,37.42959
741002,19.92241
741004,19.92241
741007,19.92241
741010,7.586271
741011,22.09291
741013,84.70509
742001,19.92241
742003,19.92241
742008,19.92241
742010,19.92241
742011,19.92241
742014,19.92241
742015,19.92241
742017,19.92241
743001,-1.420961
743002,23.28769
743003,23.108
743004,71.99963
743005,-12.42507
743006,31.17533
743008,79.30379
743009,30.49725
744001,-8.817701
744002,152.4718
744003,62.76576
744004,-28.79568
744006,88.70138
744007,44.72943
744008,125.6727
744009,49.85939
746001,-3.707542
746002,16.65475
746003,40.30255
746005,50.94726
746006,68.83913
746008,-1.971165
746012,35.50872
746013,154.1527
747001,19.92241
747002,19.92241
747003,19.92241
747004,19.92241
747005,19.92241
747008,19.92241
747012,19.92241
747014,19.92241
752003,64.70144
752011,31.25981
752012,58.21775
752015,10.45257
752017,20.75275
752021,21.07329
752024,-15.54984
752025,59.59392
753001,-24.01404
753004,19.15346
753005,-16.44951
753007,16.51953
753008,49.26077
753012,29.73084
753014,9.709342
753016,67.12859
756001,-15.952
756002,95.78425
756007,59.60401
756014,15.8007
756015,77.17704
756016,22.71311
756018,-35.98492
756019,15.43044
764001,19.92241
764003,19.92241
764006,19.92241
764016,19.92241
764023,19.92241
764027,19.92241
764029,19.92241
764032,19.92241
767001,19.92241
767002,19.92241
767003,19.92241
767005,19.92241
767006,19.92241
767011,19.92241
767012,19.92241
768001,-20.5276
768002,36.96279
768005,46.37807
768007,-3.754847
768009,92.28012
768015,43.05894
768018,34.55481
768022,37.81772
769001,99.62085
769002,18.02641
769004,6.881453
769005,32.43579
769010,-94.33498
769011,24.11513
769017,-3.06547
769018,-10.01828
770004,-112.2027
770005,-4.80529
770006,17.81751
770009,25.87828
770011,48.80758
770012,14.69198
770015,-16.69789
770023,-28.70484
771001,19.92241
771003,19.92241
771006,19.92241
771007,19.92241
771008,8.831829
771009,19.92241
771010,-6.09826
771011,19.92241
773001,-1.91663
773003,32.48776
773005,21.09784
773006,54.04713
773010,13.44808
773016,2.546668
773018,15.31096
773020,-35.0685
774001,19.92241
774017,19.92241
774032,19.92241
774036,19.92241
774038,19.92241
774040,19.92241
774047,19.92241
774048,19.92241
775003,9.122792
775004,65.53036
775005,-2.483906
775011,15.14143
775012,33.83554
775013,19.92241
775030,40.17344
775034,81.00103
776007,19.92241
776010,19.92241
776012,19.92241
776018,19.92241
776022,19.92241
776024,19.92241
776034,19.92241
776036,19.92241
777001,1.361326
777005,37.42189
777006,57.15787
777007,31.04912
777008,-50.13279
777016,38.58258
777024,-191.3355
777030,46.69712
778002,19.92241
778003,19.92241
778010,19.92241
778011,19.92241
778012,19.92241
778016,19.92241
778038,19.92241
778043,19.92241
779001,19.92241
779003,19.92241
779004,19.92241
779005,19.92241
779006,19.92241
779007,19.92241
779008,19.92241
779011,19.92241
781002,60.13615
781003,85.78334
781004,-40.58875
781005,19.92241
781006,19.92241
781009,48.33604
781015,18.24265
781019,19.92241
782001,19.92241
782006,19.92241
782008,19.92241
782018,19.92241
782023,19.92241
782026,19.92241
782027,19.92241
782028,19.92241
783001,19.92241
783002,19.92241
783006,19.92241
783013,19.92241
783015,19.92241
783016,19.92241
783017,19.92241
783019,19.92241
784001,-2.387093
784002,-90.49207
784003,19.92241
784004,5.688313
784005,9.301762
784006,114.5213
784007,19.92241
784009,19.92241
787001,19.92241
787002,19.92241
787003,-21.46203
787004,41.71244
787018,38.28184
787020,49.91018
787024,19.92241
787025,19.92241
789001,-13.8041
789002,35.84214
789004,43.17652
789006,12.07199
789016,81.14276
789017,81.98828
789018,-75.00621
789019,94.21007
791002,.6537396
791003,91.04485
791004,11.59536
791005,153.854
791008,60.05358
791009,22.21124
791011,50.41354
791014,11.1069
792003,19.92241
792004,19.92241
792005,19.92241
792006,19.92241
792008,19.92241
792016,19.92241
792017,19.92241
792027,19.92241
794012,22.65537
794014,56.79821
794018,108.5753
794021,-31.87746
794032,68.42281
794033,125.2466
794035,609.6357
794056,-31.85135
795001,-73.22601
795002,-11.89894
795003,68.46418
795004,41.85774
795006,-3.091765
795007,29.56347
795015,-49.05722
795018,19.76591
796002,21.86581
796005,70.4091
796009,151.2242
796010,35.72299
796011,40.20695
796017,-54.30346
796025,-41.64897
796026,59.93148
798002,38.97069
798003,51.93002
798004,-24.01404
798006,54.71477
798007,22.84852
798009,-45.55417
798011,5.148124
798013,-69.67749
799001,-12.27607
799005,30.80128
799006,89.25291
799009,23.38413
799010,155.7433
799012,28.60633
799013,23.69016
799015,10.75988
801001,19.92241
801003,19.92241
801005,19.92241
801011,19.92241
801012,19.92241
801013,19.92241
801016,19.92241
801019,19.92241
805002,23.40492
805004,.5806718
805005,13.22983
805009,94.58613
805010,37.57931
805011,29.66775
805012,-37.86574
805013,15.45025
811001,2.363346
811002,-5.730867
811003,7.463691
811004,37.47163
811006,164.1574
811008,42.79081
811009,34.19161
811010,133.5667
812003,19.92241
812005,19.92241
812006,19.92241
812010,19.92241
812013,19.92241
812015,19.92241
812016,19.92241
812018,19.92241
812024,19.92241
813001,19.92241
813005,19.92241
813011,19.92241
813012,19.92241
813015,19.92241
813017,19.92241
813022,19.92241
813035,19.92241
816009,-3.098047
816010,57.30511
816012,5.93215
816014,19.92241
816015,71.88988
816016,19.92241
816017,33.99768
816020,19.92241
816024,19.92241
817008,33.67438
817009,-10.22278
817020,5.812906
817021,-5.92307
817022,30.19045
817023,80.62522
817024,8.270749
817031,54.39587
819001,19.92241
819002,19.92241
819004,19.92241
819010,19.92241
819011,19.92241
819015,19.92241
819017,19.92241
820001,19.92241
820002,19.92241
820005,19.92241
820007,19.92241
820011,19.92241
820012,19.92241
820014,19.92241
820017,19.92241
821001,14.37169
821004,276.9003
821005,55.94112
821006,52.40686
821008,-3.882547
821009,53.17294
821012,44.6837
821014,-39.05294
822002,-110.3192
822003,-7.151833
822004,19.92241
822007,19.92241
822008,19.92241
822009,-8.061043
822012,-23.71351
822014,6.705491
823001,14.39403
823006,20.06748
823012,19.8321
823013,44.82217
823014,14.94765
823015,-33.1707
823020,78.01201
823029,11.38764
824001,19.92241
824003,19.92241
824006,19.92241
824008,19.92241
824010,19.92241
824013,19.92241
824015,19.92241
824017,19.92241
826001,4.637262
826002,52.24949
826003,75.29404
826004,19.25992
826005,18.4611
826006,7.45123
826007,-32.55
826012,-24.01404
828001,-59.86276
828002,17.05508
828003,39.30664
828004,10.77437
828005,-3.189154
828007,19.92241
828008,19.92241
828009,3.390815
831001,19.92241
831002,19.92241
831003,19.92241
831004,19.92241
831006,19.92241
831007,19.92241
831010,19.92241
831012,19.92241
832001,-4.855237
832002,-5.125686
832005,-8.643316
832007,97.58234
832012,2.769581
832016,-1.330186
832019,28.49827
832024,57.38342
834004,19.92241
834005,19.92241
834009,19.92241
834010,19.92241
834011,19.92241
834012,19.92241
834019,19.92241
834021,19.92241
835001,19.92241
835002,19.92241
835003,19.92241
835005,19.92241
835006,19.92241
835007,19.92241
835008,19.92241
835009,19.92241
836001,19.92241
836002,19.92241
836003,19.92241
836004,19.92241
836007,19.92241
836011,19.92241
836013,19.92241
836014,19.92241
837001,19.92241
837002,19.92241
837004,19.92241
837005,19.92241
837007,19.92241
837009,19.92241
837010,19.92241
837011,19.92241
838003,8.429171
838004,-50.34127
838007,-69.19424
838009,411.6133
838011,54.52768
838013,34.74481
838014,-33.79713
838015,54.39575
841005,205.2882
841008,26.99581
841010,-44.95319
841012,35.98556
841016,74.60741
841017,14.86341
841018,47.00847
841019,-38.81635
842004,-12.47133
842005,26.70512
842006,-30.21699
842007,-27.64542
842008,210.0719
842009,32.87292
842014,19.31229
842015,30.08952
843001,19.92241
843003,19.92241
843005,94.98759
843006,35.19883
843007,19.92241
843008,.0328113
843009,-24.60528
843013,15.81728
844003,-10.53468
844006,49.48492
844009,73.62267
844014,10.75988
844015,27.02244
844016,33.34277
844017,-3.386807
844020,28.57044
845001,-43.12475
845004,13.97213
845015,40.30893
845016,10.16312
845017,32.96919
845018,34.44262
845020,66.09055
845025,81.55913
847005,-2.892466
847007,6.65385
847010,-11.54229
847011,62.22736
847014,41.3805
847016,-5.699559
847017,65.41708
847018,88.96566
848006,104.8638
848007,8.350694
848009,-53.61932
848010,-6.261221
848013,19.92241
848018,15.66428
848021,-48.13461
848027,2.945446
849001,19.92241
849002,19.92241
849005,19.92241
849006,19.92241
849009,19.92241
849010,19.92241
849013,19.92241
849017,19.92241
850011,56.17766
850012,-8.740118
850013,60.45605
850016,19.92241
850017,7.173803
850018,70.24549
850019,19.92241
850021,29.92449
851001,8.925048
851004,-11.38344
851008,72.83221
851010,77.15746
851014,44.04411
851019,19.92241
851020,49.0957
851021,67.12859
852001,55.03297
852002,-18.4498
852003,19.92241
852004,17.607
852009,5.980731
852012,19.92241
852018,16.2586
852020,19.92241
853002,22.79881
853003,17.18128
853004,22.34689
853005,-34.53438
853006,43.68337
853008,61.34891
853009,87.27837
853010,54.32747
854001,19.92241
854002,15.51759
854007,-31.50992
854009,30.73314
854013,19.92241
854018,-11.00319
854021,19.92241
854024,-9.691523
855001,19.92241
855002,19.92241
855003,19.92241
855004,19.92241
855007,19.92241
855009,19.92241
855017,19.92241
855019,19.92241
856001,-11.47628
856004,-233.0058
856007,14.57877
856008,13.83517
856009,62.64767
856011,-147.0802
856012,-22.79581
856014,50.00516
857003,24.78519
857004,5.191231
857008,75.11301
857012,-66.74722
857013,644.5262
857018,15.96488
857026,-44.88992
857030,25.53978
858004,9.857857
858007,-15.11638
858008,19.92241
858011,23.1742
858013,-4.968741
858016,87.48185
858019,41.62507
858021,23.85101
859001,19.92241
859002,-4.909225
859003,182.8282
859005,19.92241
859006,19.92241
859009,276.416
859010,19.92241
859011,22.96822
861003,19.92241
861005,19.92241
861006,19.92241
861009,19.92241
861011,19.92241
861012,37.94501
861013,19.92241
861014,58.51464
862001,19.92241
862005,19.92241
862009,40.96368
862016,12.48745
862023,19.92241
862025,32.03733
862030,43.26993
862031,-196.3851
863004,66.82088
863005,22.0058
863009,-16.32761
863010,39.77199
863019,8.785104
863022,15.65035
863029,-76.6912
863031,6.038826
864002,50.32103
864004,45.13473
864007,.5063311
864010,-24.97223
864011,-10.66962
864013,24.36211
864015,158.283
864018,284.9668
866002,105.6079
866004,25.07269
866006,52.86504
866007,-24.01404
866010,19.77948
866011,81.70435
866013,-7.885496
866014,27.43007
867002,19.92241
867004,19.92241
867005,19.92241
867006,19.92241
867008,19.92241
867015,19.92241
867017,19.92241
867018,19.92241
870001,4.642411
870002,25.6888
870007,-69.50416
870008,-29.49545
870010,165.8069
870016,28.21909
870017,21.69363
870020,1.876752
872001,19.92241
872002,13.91488
872003,27.50107
872004,19.92241
872005,19.92241
872007,57.8966
872008,222.4334
872009,-8.859643
873001,10.00488
873002,19.92241
873003,19.92241
873007,62.87878
873008,34.71739
873009,9.355619
873012,63.97231
873013,37.93347
874001,24.33696
874002,3.958138
874003,62.76576
874006,-24.92793
874010,-.8605799
874015,30.07553
874017,65.60053
874021,9.59424
875001,-17.72962
875002,39.97832
875003,9.668709
875004,19.92241
875006,417.0627
875011,56.37207
875015,-117.7491
875020,2.767233
875024,47.71753
876002,17.32377
876003,26.38151
876004,-22.75372
876005,70.80828
876006,19.92241
876007,-7.101326
876010,23.43052
876015,17.41061
881002,19.92241
881003,19.92241
881004,19.92241
881005,19.92241
881008,19.92241
881012,19.92241
881013,19.92241
882002,31.01949
882005,-56.91049
882007,12.94764
882008,70.18513
882009,39.90688
882010,42.94434
882011,-3.343667
882013,44.35446
883001,137.2422
883006,5.151497
883007,31.29072
883008,29.11243
883009,24.90668
883010,-23.72764
883011,-8.541345
883018,-16.44951
884009,19.92241
884011,19.92241
884012,19.92241
884013,19.92241
884014,19.92241
884015,19.92241
884017,19.92241
884018,19.92241
885002,19.92241
885003,19.92241
885007,19.92241
885014,19.92241
885016,19.92241
885018,19.92241
885021,19.92241
885022,19.92241
886004,19.92241
886007,19.92241
886010,18.12889
886011,19.92241
886015,19.92241
886018,51.54581
886020,19.18549
886026,7.209612
887001,-.5851468
887004,19.92241
887005,19.92241
887007,108.498
887009,-41.28956
887010,753.8981
887012,11.69101
887017,19.92241
930002,19.92241
930005,110.7093
930008,19.92241
930012,36.41377
930014,12.96247
930018,19.92241
930020,35.31926
930022,118.6764
